BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src ./foo.txt and dst ./link.txt",1711,0.17434961204929256,296,0.13879677877783042,9531.124249048531,0.3206016019597963,15,0.30612244897959184,9,0.08235294117647059,0,0,0,0,133,0.1360824742268041,0,0,0,0,0,0,0,0,0,0,0,0,"9.226",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src ./foo.txt and dst ./dir-foo/link.txt",1111,0.10588772250114104,155,0.0720037896731407,7866.8547560200095,0.2646049638046703,11,0.22448979591836735,9,0.08235294117647059,0,0,0,0,68,0.06907216494845361,0,0,0,0,0,0,0,0,0,0,0,0,"8.378",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src ./foo.txt and dst ./empty-dir/link.txt",1123,0.10725696029210406,160,0.07437233538607295,7132.220469016582,0.23988718190816888,11,0.22448979591836735,6,0.047058823529411764,0,0,0,0,72,0.0731958762886598,0,0,0,0,0,0,0,0,0,0,0,0,"8.222",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src ./foo.txt and dst ./real-alpha/link.txt",1111,0.10588772250114104,155,0.0720037896731407,7078.522557012737,0.23808044173732468,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,68,0.06907216494845361,0,0,0,0,0,0,0,0,0,0,0,0,"8.567",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src ./foo.txt and dst ./real-alpha/real-beta/link.txt",1111,0.10588772250114104,155,0.0720037896731407,6724.125783987343,0.22615627444015535,9,0.1836734693877551,4,0.023529411764705882,0,0,0,0,68,0.06907216494845361,0,0,0,0,0,0,0,0,0,0,0,0,"8.126",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src ./foo.txt and dst ./real-alpha/real-beta/real-gamma/link.txt",1123,0.10725696029210406,161,0.07484604452865941,7918.559983003885,0.2663446573448529,11,0.22448979591836735,11,0.10588235294117647,0,0,0,0,72,0.0731958762886598,0,0,0,0,0,0,0,0,0,0,0,0,"8.654",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src ./foo.txt and dst ./alpha/link.txt",793,0.06960292104062073,80,0.0364756039791568,5685.420660022646,0.19120761064491645,9,0.1836734693877551,10,0.09411764705882353,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.774",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src ./foo.txt and dst ./alpha/beta/link.txt",793,0.06960292104062073,80,0.0364756039791568,5937.872289996594,0.199701693264672,9,0.1836734693877551,9,0.08235294117647059,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.963",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src ./foo.txt and dst ./alpha/beta/gamma/link.txt",793,0.06960292104062073,80,0.0364756039791568,6351.840517994016,0.21363022417147093,8,0.16326530612244897,10,0.09411764705882353,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.950",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src ./missing.txt and dst ./link.txt",1067,0.10086718393427659,146,0.06774040738986263,6079.88749197498,0.20447999023581914,8,0.16326530612244897,5,0.03529411764705882,0,0,0,0,65,0.06597938144329897,0,0,0,0,0,0,0,0,0,0,0,0,"8.104",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src ./missing.txt and dst ./missing-dir/link.txt",793,0.06960292104062073,80,0.0364756039791568,5800.916531994939,0.19509362825104004,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.970",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src ./foo.txt and dst ./link.txt",1711,0.17434961204929256,296,0.13879677877783042,8851.517868030816,0.2977353097125518,13,0.2653061224489796,4,0.023529411764705882,0,0,0,0,133,0.1360824742268041,0,0,0,0,0,0,0,0,0,0,0,0,"9.165",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src ./dir-foo/foo.txt and dst ./link.txt",1115,0.1063441350981287,155,0.0720037896731407,6329.5858270041645,0.21288143445692467,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,68,0.06907216494845361,0,0,0,0,0,0,0,0,0,0,0,0,"7.840",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src ./missing.txt and dst ./link.txt",1067,0.10086718393427659,146,0.06774040738986263,7253.074974004179,0.24395349809887934,11,0.22448979591836735,9,0.08235294117647059,0,0,0,0,65,0.06597938144329897,0,0,0,0,0,0,0,0,0,0,0,0,"8.491",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src ../foo.txt and dst ./link.txt",793,0.06960292104062073,80,0.0364756039791568,5538.368443023413,0.18625983636935084,8,0.16326530612244897,3,0.011764705882352941,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.886",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src ../dir-foo/foo.txt and dst ./link.txt",793,0.06960292104062073,80,0.0364756039791568,4819.965317007154,0.1620881742283598,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.541",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src ./foo.txt and dst ./dir-foo/foo.txt",793,0.06960292104062073,80,0.0364756039791568,5784.8649360165,0.1945535502074407,9,0.1836734693877551,10,0.09411764705882353,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.977",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src /tmp/fs-extra/ensure-symlink/foo.txt and dst ./link.txt",1115,0.1063441350981287,155,0.0720037896731407,6502.665147967637,0.21870492647472878,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,68,0.06907216494845361,0,0,0,0,0,0,0,0,0,0,0,0,"8.332",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should create link file using src /tmp/fs-extra/ensure-symlink/dir-foo/foo.txt and dst ./link.txt",1115,0.1063441350981287,155,0.0720037896731407,6755.302358020097,0.22720525319169863,10,0.20408163265306123,6,0.047058823529411764,0,0,0,0,68,0.06907216494845361,0,0,0,0,0,0,0,0,0,0,0,0,"7.967",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src /tmp/fs-extra/ensure-symlink/missing.txt and dst ./link.txt",793,0.06960292104062073,80,0.0364756039791568,5377.703609008342,0.18085404685492323,6,0.12244897959183673,4,0.023529411764705882,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.775",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src /tmp/fs-extra/foo.txt and dst ./link.txt",793,0.06960292104062073,80,0.0364756039791568,5193.0236970074475,0.17464023698209072,7,0.14285714285714285,5,0.03529411764705882,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.741",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.link() should return error when creating link file using src /tmp/fs-extra/dir-foo/foo.txt and dst ./link.txt",793,0.06960292104062073,80,0.0364756039791568,4729.200843010098,0.1590342785527834,6,0.12244897959183673,5,0.03529411764705882,0,0,0,0,34,0.03402061855670103,0,0,0,0,0,0,0,0,0,0,0,0,"7.674",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./link.txt",2369,0.2494294842537654,479,0.2254855518711511,23341.311023950577,0.7852643473434516,28,0.5714285714285714,5,0.03529411764705882,0,0,0,0,204,0.20927835051546392,0,0,0,0,0,0,0,0,0,0,0,0,"9.768",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./dir-foo/link.txt",1438,0.14319945230488362,251,0.11747986736144007,19996.606987006962,0.6727271756430321,22,0.4489795918367347,7,0.058823529411764705,0,0,0,0,104,0.10618556701030928,0,0,0,0,0,0,0,0,0,0,0,0,"9.265",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./empty-dir/link.txt",1456,0.14525330899132816,259,0.12126954050213169,19232.519311960787,0.6470183939597889,23,0.46938775510204084,4,0.023529411764705882,0,0,0,0,110,0.11237113402061856,0,0,0,0,0,0,0,0,0,0,0,0,"8.968",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./real-alpha/link.txt",1438,0.14319945230488362,251,0.11747986736144007,20563.79439495504,0.6918109767834452,25,0.5102040816326531,9,0.08235294117647059,0,0,0,0,104,0.10618556701030928,0,0,0,0,0,0,0,0,0,0,0,0,"9.038",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./real-alpha/real-beta/link.txt",1438,0.14319945230488362,251,0.11747986736144007,19629.372897982597,0.6603710791770061,21,0.42857142857142855,5,0.03529411764705882,0,0,0,0,104,0.10618556701030928,0,0,0,0,0,0,0,0,0,0,0,0,"9.359",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./real-alpha/real-beta/real-gamma/link.txt",1456,0.14525330899132816,260,0.12174324964471814,21699.93958903849,0.7300381458755162,21,0.42857142857142855,11,0.10588235294117647,0,0,0,0,110,0.11237113402061856,0,0,0,0,0,0,0,0,0,0,0,0,"9.418",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./alpha/link.txt",1542,0.1550661798265632,279,0.13074372335386072,18850.997878991067,0.6341815801385164,23,0.46938775510204084,6,0.047058823529411764,0,0,0,0,118,0.12061855670103093,0,0,0,0,0,0,0,0,0,0,0,0,"8.989",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./alpha/beta/link.txt",1658,0.16830214513920586,311,0.1459024159166272,22155.846396993846,0.7453777580383746,27,0.5510204081632653,4,0.023529411764705882,0,0,0,0,134,0.13711340206185568,0,0,0,0,0,0,0,0,0,0,0,0,"9.458",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./alpha/beta/gamma/link.txt",1774,0.18153811045184848,345,0.16200852676456656,22584.98654600233,0.7598167691135196,27,0.5510204081632653,5,0.03529411764705882,0,0,0,0,150,0.15360824742268042,0,0,0,0,0,0,0,0,0,0,0,0,"9.226",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should return error when creating link file using src ./missing.txt and dst ./link.txt",1081,0.10246462802373346,154,0.07153008053055424,7812.496985014528,0.2627760217693427,10,0.20408163265306123,6,0.047058823529411764,0,0,0,0,66,0.06701030927835051,0,0,0,0,0,0,0,0,0,0,0,0,"8.543",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should return error when creating link file using src ./missing.txt and dst ./missing-dir/link.txt",800,0.07040164308534916,85,0.038844149692089054,6916.832195986062,0.23264014695483345,8,0.16326530612244897,5,0.03529411764705882,0,0,0,0,35,0.03505154639175258,0,0,0,0,0,0,0,0,0,0,0,0,"8.051",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./foo.txt and dst ./link.txt",2369,0.2494294842537654,479,0.2254855518711511,26432.137569006532,0.8892594613371627,30,0.6122448979591837,5,0.03529411764705882,0,0,0,0,204,0.20927835051546392,0,0,0,0,0,0,0,0,0,0,0,0,"9.623",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src ./dir-foo/foo.txt and dst ./link.txt",1444,0.14388407120036514,251,0.11747986736144007,15921.984121982008,0.5356308801529271,23,0.46938775510204084,6,0.047058823529411764,0,0,0,0,104,0.10618556701030928,0,0,0,0,0,0,0,0,0,0,0,0,"8.218",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should return error when creating link file using src ./missing.txt and dst ./link.txt",1081,0.10246462802373346,154,0.07153008053055424,8368.70768399164,0.2814904964257002,10,0.20408163265306123,6,0.047058823529411764,0,0,0,0,66,0.06701030927835051,0,0,0,0,0,0,0,0,0,0,0,0,"7.844",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should return error when creating link file using src ../foo.txt and dst ./link.txt",800,0.07040164308534916,85,0.038844149692089054,7667.2225239910185,0.25788806254087,8,0.16326530612244897,7,0.058823529411764705,0,0,0,0,35,0.03505154639175258,0,0,0,0,0,0,0,0,0,0,0,0,"8.010",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should return error when creating link file using src ../dir-foo/foo.txt and dst ./link.txt",800,0.07040164308534916,85,0.038844149692089054,7301.682825006545,0.24558897616026268,8,0.16326530612244897,5,0.03529411764705882,0,0,0,0,35,0.03505154639175258,0,0,0,0,0,0,0,0,0,0,0,0,"7.754",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should do nothing using src ./foo.txt and dst ./dir-foo/foo.txt",1065,0.10063897763578275,157,0.0729512079583136,15715.524703998119,0.528684268819252,18,0.3673469387755102,6,0.047058823529411764,0,0,0,0,64,0.06494845360824743,0,0,0,0,0,0,0,0,0,0,0,0,"8.729",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src /tmp/fs-extra/ensure-symlink/foo.txt and dst ./link.txt",1444,0.14388407120036514,251,0.11747986736144007,18844.420597027987,0.6339602784324685,21,0.42857142857142855,5,0.03529411764705882,0,0,0,0,104,0.10618556701030928,0,0,0,0,0,0,0,0,0,0,0,0,"8.557",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should create link file using src /tmp/fs-extra/ensure-symlink/dir-foo/foo.txt and dst ./link.txt",1444,0.14388407120036514,251,0.11747986736144007,17790.516683038324,0.5985002304239222,22,0.4489795918367347,6,0.047058823529411764,0,0,0,0,104,0.10618556701030928,0,0,0,0,0,0,0,0,0,0,0,0,"8.391",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should return error when creating link file using src /tmp/fs-extra/ensure-symlink/missing.txt and dst ./link.txt",800,0.07040164308534916,85,0.038844149692089054,7685.830850008875,0.25851416528628435,8,0.16326530612244897,4,0.023529411764705882,0,0,0,0,35,0.03505154639175258,0,0,0,0,0,0,0,0,0,0,0,0,"7.896",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should return error when creating link file using src /tmp/fs-extra/foo.txt and dst ./link.txt",800,0.07040164308534916,85,0.038844149692089054,6872.296754010022,0.23114169070128954,8,0.16326530612244897,5,0.03529411764705882,0,0,0,0,35,0.03505154639175258,0,0,0,0,0,0,0,0,0,0,0,0,"8.050",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() should return error when creating link file using src /tmp/fs-extra/dir-foo/foo.txt and dst ./link.txt",800,0.07040164308534916,85,0.038844149692089054,6911.371532004327,0.23245641539792344,8,0.16326530612244897,5,0.03529411764705882,0,0,0,0,35,0.03505154639175258,0,0,0,0,0,0,0,0,0,0,0,0,"7.552",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./link.txt",1141,0.10931081697854861,173,0.08053055423969682,7960.31793102622,0.2677496609907782,10,0.20408163265306123,6,0.047058823529411764,0,0,0,0,72,0.0731958762886598,0,0,0,0,0,0,0,0,0,0,0,0,"8.083",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./dir-foo/link.txt",828,0.0735965312642629,94,0.043107531975367125,7256.657067023218,0.2440740225496761,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,38,0.03814432989690722,0,0,0,0,0,0,0,0,0,0,0,0,"7.377",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./empty-dir/link.txt",834,0.0742811501597444,96,0.04405495026054003,7509.684209022671,0.2525874690637896,10,0.20408163265306123,8,0.07058823529411765,0,0,0,0,40,0.04020618556701031,0,0,0,0,0,0,0,0,0,0,0,0,"8.215",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./real-alpha/link.txt",828,0.0735965312642629,94,0.043107531975367125,7350.22441001609,0.24722222461109467,9,0.1836734693877551,5,0.03529411764705882,0,0,0,0,38,0.03814432989690722,0,0,0,0,0,0,0,0,0,0,0,0,"7.790",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./real-alpha/real-beta/link.txt",828,0.0735965312642629,94,0.043107531975367125,7930.1233000047505,0.26673372106360926,8,0.16326530612244897,7,0.058823529411764705,0,0,0,0,38,0.03814432989690722,0,0,0,0,0,0,0,0,0,0,0,0,"7.746",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./real-alpha/real-beta/real-gamma/link.txt",834,0.0742811501597444,97,0.04452865940312648,7473.4233420193195,0.2513674222761249,8,0.16326530612244897,7,0.058823529411764705,0,0,0,0,40,0.04020618556701031,0,0,0,0,0,0,0,0,0,0,0,0,"7.850",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./alpha/link.txt",863,0.07759014148790506,104,0.04784462340123164,8405.420765992254,0.28272575860947474,9,0.1836734693877551,5,0.03529411764705882,0,0,0,0,43,0.04329896907216495,0,0,0,0,0,0,0,0,0,0,0,0,"7.645",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./alpha/beta/link.txt",902,0.08204016430853492,115,0.053055423969682616,10527.742106016725,0.3541341817188779,11,0.22448979591836735,4,0.023529411764705882,0,0,0,0,49,0.049484536082474224,0,0,0,0,0,0,0,0,0,0,0,0,"7.931",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./alpha/beta/gamma/link.txt",941,0.08649018712916476,127,0.05873993368072004,8142.918017037213,0.273893492255056,9,0.1836734693877551,5,0.03529411764705882,0,0,0,0,55,0.05567010309278351,0,0,0,0,0,0,0,0,0,0,0,0,"7.585",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./foo.txt and dst ./link.txt",1141,0.10931081697854861,173,0.08053055423969682,9756.368853967637,0.3281802667679202,14,0.2857142857142857,7,0.058823529411764705,0,0,0,0,72,0.0731958762886598,0,0,0,0,0,0,0,0,0,0,0,0,"8.205",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src ./dir-foo/foo.txt and dst ./link.txt",830,0.07382473756275673,94,0.043107531975367125,6678.754205018282,0.22462968520644058,8,0.16326530612244897,4,0.023529411764705882,0,0,0,0,38,0.03814432989690722,0,0,0,0,0,0,0,0,0,0,0,0,"7.594",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src /tmp/fs-extra/ensure-symlink/foo.txt and dst ./link.txt",830,0.07382473756275673,94,0.043107531975367125,6824.483559992164,0.2295329499680885,8,0.16326530612244897,6,0.047058823529411764,0,0,0,0,38,0.03814432989690722,0,0,0,0,0,0,0,0,0,0,0,0,"7.597",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link ensureLink() promise support should create link file using src /tmp/fs-extra/ensure-symlink/dir-foo/foo.txt and dst ./link.txt",830,0.07382473756275673,94,0.043107531975367125,8640.402067996562,0.290632027994736,10,0.20408163265306123,9,0.08235294117647059,0,0,0,0,38,0.03814432989690722,0,0,0,0,0,0,0,0,0,0,0,0,"7.688",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.linkSync() should create link file using src ./foo.txt and dst ./link.txt",1113,0.10611592879963487,154,0.07153008053055424,7420.207528006285,0.24957690295584598,10,0.20408163265306123,5,0.03529411764705882,0,0,0,0,67,0.06804123711340206,0,0,0,0,0,0,0,0,0,0,0,0,"8.264",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.linkSync() should create link file using src ./foo.txt and dst ./dir-foo/link.txt",814,0.07199908717480602,84,0.03837044054950261,5457.7415559999645,0.18354703376307913,6,0.12244897959183673,7,0.058823529411764705,0,0,0,0,35,0.03505154639175258,0,0,0,0,0,0,0,0,0,0,0,0,"7.980",Undefined
fsextra,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/fsextra/lib/ensure/__tests__/link.test.js,"fse-ensure-link fs.linkSync() should create link file using src ./foo.txt and dst ./empty-dir/link.txt",820,0.07268370607028754,86,0.039317858834675506,5629.646411031485,0.18933100925781257,9,0.1836734693877551,9,0.08235294117647059,0,0,0,0,37,0.03711340206185567,0,0,0,0,0,0,0,0,0,0,0,0,"7.940",Undefined
