BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should connect to localhost",1110,0.3460253841015364,66,0.336734693877551,70106.60873300303,0.331872335336413,18,0.3829787234042553,11,1,0,0,0,0,33,0.34782608695652173,2,1,70080,0.5001623672068202,0,0,70102,0.5002426214534452,100,1,0,0,"0.000",Undefined
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should not connect when autoConnect option set to false",109,0.01169004676018704,0,0,0,0,0,0,5,0,0,0,0,0,2,0.010869565217391304,2,1,38,0.0002712067630402278,0,0,53,0.00037820403037049723,100,1,0,0,"7.919",False
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should start two connections with same path",434,0.12024048096192384,4,0.02040816326530612,8.47307600080967,0.00004011004911934739,0,0,11,1,0,0,0,0,3,0.021739130434782608,2,1,98,0.0006994279678405875,0,0,107,0.0007635439858423246,100,1,0,0,"8.561",Undefined
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should start two connections with same path and different querystrings",254,0.06012024048096192,2,0.01020408163265306,5.969419999979436,0.000028258182670651144,0,0,11,1,0,0,0,0,2,0.010869565217391304,2,1,97.5,0.0006958594578005845,0,0,98,0.0006993206599303533,100,1,0,0,"8.703",Undefined
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should work with acks",1111,0.34635938543754174,66,0.336734693877551,67492.02607000433,0.3194953616105252,16,0.3404255319148936,8,0.5,0,0,0,0,33,0.34782608695652173,2,1,70043,0.49989829746385994,0,0,70057,0.49992150482388537,100,1,0,0,"0.000",Undefined
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should receive date with ack",1111,0.34635938543754174,66,0.336734693877551,66200.55343599617,0.3133817576747869,15,0.3191489361702128,8,0.5,0,0,0,0,33,0.34782608695652173,2,1,70071,0.5000981340261,0,0,70085,0.5001213107267226,100,1,0,0,"0.000",Undefined
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should work with false",1110,0.3460253841015364,66,0.336734693877551,67801.27695100382,0.320959300801665,17,0.3617021276595745,8,0.5,0,0,0,0,33,0.34782608695652173,2,1,70053.5,0.49997323617469996,0,0,70068,0.5,100,1,0,0,"0.000",Undefined
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should receive utf8 multibyte characters",1110,0.3460253841015364,66,0.336734693877551,68952.93001499679,0.32641102352441537,16,0.3404255319148936,8,0.5,0,0,0,0,33,0.34782608695652173,2,1,70045.5,0.49991614001405993,0,0,70060,0.4999429125991894,100,1,0,0,"0.000",Undefined
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should connect to a namespace after connection established",1097,0.34168336673346694,66,0.336734693877551,68922.33096199855,0.32626617299803656,17,0.3617021276595745,7,0.3333333333333333,0,0,0,0,33,0.34782608695652173,2,1,70038.5,0.4998661808734999,0,0,70047,0.49985014557287205,100,1,0,0,"0.000",Undefined
socket.io-client,/home/pedroubuntu/coisasNodeRT/NodeRT-OpenSource/projects/open-issues/socket.io-client/test/connection.js,"connection should open a new namespace after connection gets closed",1098,0.3420173680694723,66,0.336734693877551,67340.62296799943,0.31877864599772326,15,0.3191489361702128,7,0.3333333333333333,0,0,0,0,33,0.34782608695652173,2,1,70051.5,0.49995896213453994,0,0,70065,0.499978592224696,100,1,0,0,"0.000",Undefined
