BenchmarkName,TestFilePath,TestCaseName,InvokeFunPre_Count_Raw,InvokeFunPre_Count_Normalized,Invokes_with_callback_Raw,Invokes_with_callback_Normalized,Cbs_Total_delay_ms_Raw,Cbs_Total_delay_ms_Normalized,Cb_Delays_Greater_Than_100_ms_Raw,Cb_Delays_Greater_Than_100_ms_Normalized,InvokesInterval_Greater_Than_100_ms_Raw,InvokesInterval_Greater_Than_100_ms_Normalized,AsyncFunction_Count_Raw,AsyncFunction_Count_Normalized,Await_Count_Raw,Await_Count_Normalized,Unique_Asynchook_ids_Raw,Unique_Asynchook_ids_Normalized,totalSettledPromises_Raw,totalSettledPromises_Normalized,avgResolved_Raw,avgResolved_Normalized,avgRejected_Raw,avgRejected_Normalized,longestResolved_Raw,longestResolved_Normalized,resolvedPercentage_Raw,resolvedPercentage_Normalized,awaitIntervals_Raw,awaitIntervals_Normalized,Total_duration_s,HasEventRace
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils isSubclassOf should return true for subclass constructor",337,0.15568862275449102,25,0.24271844660194175,610.1875759959221,0.059102406650932644,3,0.058823529411764705,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,241.5,0.9946949602122016,0,0,242,0.8829268292682927,100,1,0,0,"7.344",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils isSubclassOf should return false if one of the inputs is not a constructor",294,0.02694610778443114,0,0,0,0,0,0,8,0.3333333333333333,0,0,0,0,2,0.043478260869565216,2,0,70,0.08488063660477453,0,0,71,0.04878048780487805,100,1,0,0,"6.850",False
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils mixin should mixin rest of the arguments to the first argument",318,0.09880239520958084,11,0.10679611650485436,77.92828000150621,0.00754808697430369,0,0,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,186.5,0.7029177718832891,0,0,187,0.6146341463414634,100,1,0,0,"6.832",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils compose should compose multiple functions",330,0.1347305389221557,12,0.11650485436893204,56.79583599790931,0.005501210983768946,0,0,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,105.5,0.27320954907161804,0,0,106,0.21951219512195122,100,1,0,0,"9.751",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions * --> * --> *",285,0,0,0,0,0,0,0,9,0.5,0,0,0,0,1,0,2,0,124,0.3713527851458886,0,0,124,0.3073170731707317,100,1,0,0,"7.850",False
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions foo --> foo --> foo",339,0.16167664670658682,4,0.038834951456310676,2395.984382001683,0.23207362595546094,4,0.0784313725490196,6,0,0,0,0,0,3,0.08695652173913043,2,0,210.5,0.830238726790451,0,0,211,0.7317073170731707,100,1,0,0,"7.645",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBar --> foo_bar --> fooBar",348,0.18862275449101795,4,0.038834951456310676,2332.0654339995235,0.22588247456835256,4,0.0784313725490196,7,0.16666666666666666,0,0,0,0,3,0.08695652173913043,2,0,129.5,0.4005305039787798,0,0,130,0.33658536585365856,100,1,0,0,"7.603",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions foo1Bar2 --> foo1_bar2 --> foo1Bar2",326,0.12275449101796407,4,0.038834951456310676,2792.9492049999535,0.27052340323364676,4,0.0784313725490196,7,0.16666666666666666,0,0,0,0,2,0.043478260869565216,2,0,125,0.376657824933687,0,0,125,0.3121951219512195,100,1,0,0,"6.876",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBAR --> foo_bar --> fooBar",348,0.18862275449101795,4,0.038834951456310676,2786.8989470005035,0.26993737883280094,4,0.0784313725490196,9,0.5,0,0,0,0,3,0.08695652173913043,2,0,122,0.36074270557029176,0,0,123,0.3024390243902439,100,1,0,0,"8.080",Undefined
objection.js,/home/pedroubuntu/coisasNodeRT/datasetNodeRT/datasetDoNodeRacer/exploratory/objection.js/tests/unit/utils.js,"utils snakeCase module snakeCase and camelCase functions fooBaR --> foo_ba_r --> fooBaR",351,0.19760479041916168,4,0.038834951456310676,2375.498471001163,0.23008937276808428,4,0.0784313725490196,6,0,0,0,0,0,3,0.08695652173913043,2,0,183.5,0.6870026525198939,0,0,184,0.6,100,1,0,0,"7.838",Undefined
